,time,value,RRI,ratio,sdnn,rmssd
208,18:57:52,84,714.29,,,
209,18:57:57,81,740.74,,,
210,18:58:02,79,759.49,,,
211,18:58:07,75,800.0,,,
212,18:58:12,72,833.33,,,
213,18:58:17,69,869.57,,,
214,18:58:22,68,882.35,,,
215,18:58:32,68,882.35,,,
216,18:58:42,68,882.35,,,
217,18:58:47,68,882.35,,,
218,18:58:57,67,895.52,,,
219,18:59:02,66,909.09,,,
220,18:59:12,69,869.57,,,
221,18:59:17,70,857.14,,,
222,18:59:32,70,857.14,,,
223,18:59:37,68,882.35,,,
224,18:59:47,69,869.57,,,
225,18:59:52,68,882.35,,,
226,18:59:57,66,909.09,,,
227,19:00:02,67,895.52,,,
228,19:00:07,67,895.52,,,
229,19:00:22,67,895.52,,,
230,19:00:32,68,882.35,,,
231,19:00:37,72,833.33,,,
232,19:00:47,73,821.92,,,
233,19:00:52,74,810.81,,,
234,19:01:07,74,810.81,,,
235,19:01:17,75,800.0,,,
236,19:01:27,76,789.47,,,
237,19:01:32,74,810.81,,,
238,19:01:42,88,681.82,,,
239,19:01:47,89,674.16,,,
240,19:01:52,90,666.67,,,
241,19:01:57,89,674.16,,,
242,19:02:02,90,666.67,,,
243,19:02:07,90,666.67,,,
244,19:02:12,89,674.16,,,
245,19:02:17,88,681.82,,,
246,19:02:32,87,689.66,,,
247,19:02:37,88,681.82,,,
248,19:02:42,88,681.82,,,
249,19:02:47,87,689.66,,,
250,19:02:52,88,681.82,,,
251,19:03:02,87,689.66,,,
252,19:03:12,88,681.82,,,
253,19:03:27,87,689.66,,,
254,19:03:32,86,697.67,,,
255,19:03:47,86,697.67,,,
256,19:03:52,87,689.66,,,
257,19:04:02,88,681.82,,,
258,19:04:12,87,689.66,,,
259,19:04:17,85,705.88,,,
260,19:04:22,82,731.71,,,
261,19:04:27,80,750.0,,,
262,19:04:37,82,731.71,,,
263,19:04:42,83,722.89,,,
264,19:04:47,84,714.29,,,
265,19:04:52,85,705.88,,,
266,19:05:02,86,697.67,,,
267,19:05:07,87,689.66,,,
268,19:05:17,88,681.82,,,
269,19:05:22,87,689.66,,,
270,19:05:27,85,705.88,,,
271,19:05:42,85,705.88,,,
272,19:05:52,86,697.67,,,
273,19:05:57,87,689.66,,,
274,19:06:07,86,697.67,,,
275,19:06:22,86,697.67,,,
276,19:06:27,87,689.66,,,
277,19:06:32,88,681.82,,,
278,19:06:42,87,689.66,,,
279,19:06:52,86,697.67,,,
280,19:07:07,86,697.67,,,
281,19:07:17,88,681.82,,,
282,19:07:22,89,674.16,,,
283,19:07:32,88,681.82,,,
284,19:07:47,88,681.82,,,
285,19:07:57,87,689.66,,,
286,19:08:02,84,714.29,,,
287,19:08:07,83,722.89,,,
288,19:08:12,82,731.71,,,
289,19:08:17,81,740.74,,,
290,19:08:27,80,750.0,,,
291,19:08:32,81,740.74,,,
292,19:08:47,80,750.0,,,
293,19:08:52,81,740.74,,,
294,19:08:57,80,750.0,,,
295,19:09:12,80,750.0,,,
296,19:09:17,81,740.74,,,
297,19:09:22,83,722.89,,,
298,19:09:27,84,714.29,,,
299,19:09:32,85,705.88,,,
300,19:09:37,86,697.67,4.059694712516275,75.68689165632291,20.299408883268022
301,19:09:42,85,705.88,,,
302,19:09:52,84,714.29,,,
303,19:09:57,83,722.89,,,
304,19:10:07,83,722.89,,,
305,19:10:17,82,731.71,,,
306,19:10:22,82,731.71,,,
307,19:10:27,83,722.89,,,
308,19:10:32,84,714.29,,,
309,19:10:42,85,705.88,,,
310,19:10:47,85,705.88,,,
311,19:10:52,85,705.88,,,
312,19:10:57,87,689.66,,,
313,19:11:07,86,697.67,,,
314,19:11:12,84,714.29,,,
315,19:11:17,83,722.89,,,
316,19:11:22,81,740.74,,,
317,19:11:27,80,750.0,,,
318,19:11:42,78,769.23,,,
319,19:11:47,76,789.47,,,
320,19:11:57,77,779.22,,,
321,19:12:02,76,789.47,,,
322,19:12:07,74,810.81,,,
323,19:12:17,73,821.92,,,
324,19:12:22,73,821.92,,,
325,19:12:27,72,833.33,,,
326,19:12:32,72,833.33,,,
327,19:12:37,70,857.14,,,
328,19:12:47,69,869.57,,,
329,19:12:57,70,857.14,,,
330,19:13:02,71,845.07,,,
331,19:13:07,69,869.57,,,
332,19:13:12,68,882.35,,,
333,19:13:17,67,895.52,,,
334,19:13:22,65,923.08,,,
335,19:13:32,68,882.35,,,
336,19:13:37,69,869.57,,,
337,19:13:42,68,882.35,,,
338,19:13:47,66,909.09,,,
339,19:13:52,64,937.5,,,
340,19:14:02,62,967.74,,,
341,19:14:07,63,952.38,,,
342,19:14:12,62,967.74,,,
343,19:14:17,59,1016.95,,,
344,19:14:22,60,1000.0,,,
345,19:14:27,62,967.74,,,
346,19:14:37,64,937.5,,,
347,19:14:47,65,923.08,,,
348,19:15:02,67,895.52,,,
349,19:15:07,68,882.35,,,
350,19:15:12,69,869.57,,,
351,19:15:17,68,882.35,,,
352,19:15:22,67,895.52,,,
353,19:15:27,65,923.08,,,
354,19:15:37,66,909.09,,,
355,19:15:42,69,869.57,,,
356,19:15:47,72,833.33,,,
357,19:15:52,75,800.0,,,
358,19:15:57,81,740.74,,,
359,19:16:02,84,714.29,,,
360,19:16:07,87,689.66,,,
361,19:16:12,90,666.67,,,
362,19:16:22,89,674.16,,,
363,19:16:32,87,689.66,,,
364,19:16:37,86,697.67,,,
365,19:16:42,85,705.88,,,
366,19:16:57,87,689.66,,,
367,19:17:02,88,681.82,,,
368,19:17:07,89,674.16,,,
369,19:17:17,90,666.67,,,
370,19:17:32,91,659.34,,,
371,19:17:37,94,638.3,,,
372,19:17:42,95,631.58,,,
373,19:17:47,96,625.0,,,
374,19:17:52,97,618.56,,,
375,19:18:02,98,612.24,,,
376,19:18:17,99,606.06,,,
377,19:18:22,100,600.0,,,
378,19:18:27,101,594.06,,,
379,19:18:37,100,600.0,,,
380,19:18:42,97,618.56,,,
381,19:18:57,99,606.06,,,
382,19:19:02,100,600.0,,,
383,19:19:07,98,612.24,,,
384,19:19:12,100,600.0,,,
385,19:19:17,99,606.06,,,
386,19:19:27,98,612.24,,,
387,19:19:32,98,612.24,,,
388,19:19:42,95,631.58,,,
389,19:19:47,95,631.58,,,
390,19:20:02,94,638.3,,,
391,19:20:07,93,645.16,,,
392,19:20:12,92,652.17,,,
393,19:20:17,93,645.16,,,
394,19:20:22,95,631.58,,,
395,19:20:37,95,631.58,,,
396,19:20:52,95,631.58,,,
397,19:21:02,94,638.3,,,
398,19:21:07,92,652.17,,,
399,19:21:12,91,659.34,,,
400,19:21:22,90,666.67,7.591627381523922,117.93501885240522,17.731700967248443
401,19:21:27,90,666.67,,,
402,19:21:32,91,659.34,,,
403,19:21:37,90,666.67,,,
404,19:21:42,92,652.17,,,
405,19:21:47,93,645.16,,,
406,19:21:57,92,652.17,,,
407,19:22:02,89,674.16,,,
408,19:22:07,85,705.88,,,
409,19:22:12,82,731.71,,,
410,19:22:17,80,750.0,,,
411,19:22:22,88,681.82,,,
412,19:22:27,89,674.16,,,
413,19:22:32,90,666.67,,,
414,19:22:37,88,681.82,,,
415,19:22:42,89,674.16,,,
416,19:22:52,90,666.67,,,
417,19:22:57,91,659.34,,,
418,19:23:02,92,652.17,,,
419,19:23:07,93,645.16,,,
420,19:23:12,95,631.58,,,
421,19:23:17,96,625.0,,,
422,19:23:22,95,631.58,,,
423,19:23:32,96,625.0,,,
424,19:23:37,98,612.24,,,
425,19:23:52,99,606.06,,,
426,19:24:07,100,600.0,,,
427,19:24:13,101,594.06,,,
428,19:24:18,106,566.04,,,
429,19:24:23,104,576.92,,,
430,19:24:28,103,582.52,,,
431,19:24:33,107,560.75,,,
432,19:24:38,104,576.92,,,
433,19:24:43,102,588.24,,,
434,19:24:48,100,600.0,,,
435,19:24:53,99,606.06,,,
436,19:24:58,98,612.24,,,
437,19:25:13,98,612.24,,,
438,19:25:18,95,631.58,,,
439,19:25:23,93,645.16,,,
440,19:25:28,89,674.16,,,
441,19:25:33,85,705.88,,,
442,19:25:38,86,697.67,,,
443,19:25:43,89,674.16,,,
444,19:25:48,88,681.82,,,
445,19:25:53,89,674.16,,,
446,19:25:58,91,659.34,,,
447,19:26:03,92,652.17,,,
448,19:26:13,93,645.16,,,
449,19:26:28,92,652.17,,,
450,19:26:33,93,645.16,,,
451,19:26:48,93,645.16,,,
452,19:26:58,94,638.3,,,
453,19:27:03,95,631.58,,,
454,19:27:08,96,625.0,,,
455,19:27:13,95,631.58,,,
456,19:27:17,92,652.17,,,
457,19:27:22,87,689.66,,,
458,19:27:37,87,689.66,,,
459,19:27:42,89,674.16,,,
460,19:27:47,91,659.34,,,
461,19:28:02,94,638.3,,,
462,19:28:07,94,638.3,,,
463,19:28:12,95,631.58,,,
464,19:28:27,96,625.0,,,
465,19:28:32,97,618.56,,,
466,19:28:42,96,625.0,,,
467,19:28:57,96,625.0,,,
468,19:29:02,98,612.24,,,
469,19:29:07,102,588.24,,,
470,19:29:12,99,606.06,,,
471,19:29:17,94,638.3,,,
472,19:29:22,92,652.17,,,
473,19:29:27,90,666.67,,,
474,19:29:37,91,659.34,,,
475,19:29:47,92,652.17,,,
476,19:29:52,93,645.16,,,
477,19:30:02,94,638.3,,,
478,19:30:12,95,631.58,,,
479,19:30:17,98,612.24,,,
480,19:30:22,97,618.56,,,
481,19:30:37,97,618.56,,,
482,19:30:47,98,612.24,,,
483,19:30:52,98,612.24,,,
484,19:30:57,99,606.06,,,
485,19:31:02,100,600.0,,,
486,19:31:12,101,594.06,,,
487,19:31:17,102,588.24,,,
488,19:31:27,104,576.92,,,
489,19:31:37,106,566.04,,,
490,19:31:42,106,566.04,,,
491,19:31:47,105,571.43,,,
492,19:31:52,102,588.24,,,
493,19:31:57,99,606.06,,,
494,19:32:02,98,612.24,,,
495,19:32:07,95,631.58,,,
496,19:32:12,94,638.3,,,
497,19:32:27,94,638.3,,,
498,19:32:37,97,618.56,,,
499,19:32:42,101,594.06,,,
500,19:32:52,100,600.0,5.52043064405183,37.094526256878154,15.267942152620227
501,19:32:57,101,594.06,,,
502,19:33:02,100,600.0,,,
503,19:33:07,96,625.0,,,
504,19:33:22,97,618.56,,,
505,19:33:27,98,612.24,,,
506,19:33:37,101,594.06,,,
507,19:33:42,102,588.24,,,
508,19:33:57,102,588.24,,,
509,19:34:02,101,594.06,,,
510,19:34:07,101,594.06,,,
511,19:34:17,102,588.24,,,
512,19:34:22,104,576.92,,,
513,19:34:27,102,588.24,,,
514,19:34:32,100,600.0,,,
515,19:34:37,101,594.06,,,
516,19:34:47,103,582.52,,,
517,19:34:52,104,576.92,,,
518,19:34:57,103,582.52,,,
519,19:35:02,102,588.24,,,
520,19:35:07,103,582.52,,,
521,19:35:12,98,612.24,,,
522,19:35:17,95,631.58,,,
523,19:35:22,95,631.58,,,
524,19:35:37,96,625.0,,,
525,19:35:42,97,618.56,,,
526,19:35:47,100,600.0,,,
527,19:35:52,98,612.24,,,
528,19:35:57,99,606.06,,,
529,19:36:02,88,681.82,,,
530,19:36:07,86,697.67,,,
531,19:36:17,84,714.29,,,
532,19:36:22,85,705.88,,,
533,19:36:27,86,697.67,,,
534,19:36:32,91,659.34,,,
535,19:36:37,100,600.0,,,
536,19:36:42,101,594.06,,,
537,19:36:47,99,606.06,,,
538,19:36:52,97,618.56,,,
539,19:37:02,97,618.56,,,
540,19:37:07,97,618.56,,,
541,19:37:12,96,625.0,,,
542,19:37:17,95,631.58,,,
543,19:37:22,96,625.0,,,
544,19:37:27,95,631.58,,,
545,19:37:32,91,659.34,,,
546,19:37:42,90,666.67,,,
547,19:37:47,89,674.16,,,
548,19:37:57,90,666.67,,,
549,19:38:12,89,674.16,,,
550,19:38:22,87,689.66,,,
551,19:38:27,86,697.67,,,
552,19:38:32,87,689.66,,,
553,19:38:42,88,681.82,,,
554,19:38:47,89,674.16,,,
555,19:38:52,91,659.34,,,
556,19:38:57,92,652.17,,,
557,19:39:12,93,645.16,,,
558,19:39:17,94,638.3,,,
559,19:39:22,93,645.16,,,
560,19:39:37,93,645.16,,,
561,19:39:47,94,638.3,,,
562,19:39:52,90,666.67,,,
563,19:40:02,89,674.16,,,
564,19:40:12,90,666.67,,,
565,19:40:27,89,674.16,,,
566,19:40:32,93,645.16,,,
567,19:40:37,92,652.17,,,
568,19:40:42,92,652.17,,,
569,19:40:47,92,652.17,,,
570,19:41:02,92,652.17,,,
571,19:41:17,94,638.3,,,
572,19:41:27,93,645.16,,,
573,19:41:42,93,645.16,,,
574,19:41:57,93,645.16,,,
575,19:42:07,94,638.3,,,
576,19:42:12,95,631.58,,,
577,19:42:17,94,638.3,,,
578,19:42:23,91,659.34,,,
579,19:42:28,90,666.67,,,
580,19:42:38,89,674.16,,,
581,19:42:43,88,681.82,,,
582,19:42:48,87,689.66,,,
583,19:42:53,88,681.82,,,
584,19:42:58,89,674.16,,,
585,19:43:03,88,681.82,,,
586,19:43:08,87,689.66,,,
587,19:43:18,88,681.82,,,
588,19:43:23,89,674.16,,,
589,19:43:33,90,666.67,,,
590,19:43:38,89,674.16,,,
591,19:43:43,80,750.0,,,
592,19:43:48,78,769.23,,,
593,19:43:58,77,779.22,,,
594,19:44:03,76,789.47,,,
595,19:44:13,82,731.71,,,
596,19:44:18,84,714.29,,,
597,19:44:28,83,722.89,,,
598,19:44:33,89,674.16,,,
599,19:44:38,93,645.16,,,
600,19:44:43,94,638.3,3.695296718703079,45.31760168705607,18.602993296670295
601,19:44:48,100,600.0,,,
602,19:44:53,102,588.24,,,
603,19:44:58,100,600.0,,,
604,19:45:03,96,625.0,,,
605,19:45:08,89,674.16,,,
606,19:45:13,88,681.82,,,
607,19:45:18,89,674.16,,,
608,19:45:23,91,659.34,,,
609,19:45:28,89,674.16,,,
610,19:45:43,88,681.82,,,
611,19:45:48,86,697.67,,,
612,19:45:53,84,714.29,,,
613,19:45:58,84,714.29,,,
614,19:46:08,83,722.89,,,
615,19:46:13,84,714.29,,,
616,19:46:18,86,697.67,,,
617,19:46:23,88,681.82,,,
618,19:46:28,89,674.16,,,
619,19:46:33,90,666.67,,,
620,19:46:38,89,674.16,,,
621,19:46:43,87,689.66,,,
622,19:46:48,86,697.67,,,
623,19:46:53,89,674.16,,,
624,19:46:58,93,645.16,,,
625,19:47:03,94,638.3,,,
626,19:47:08,95,631.58,,,
627,19:47:23,94,638.3,,,
628,19:47:33,87,689.66,,,
629,19:47:43,88,681.82,,,
630,19:47:48,89,674.16,,,
631,19:47:53,89,674.16,,,
632,19:48:03,90,666.67,,,
633,19:48:18,89,674.16,,,
634,19:48:28,90,666.67,,,
635,19:48:33,91,659.34,,,
636,19:48:38,93,645.16,,,
637,19:48:43,90,666.67,,,
638,19:48:48,88,681.82,,,
639,19:49:03,88,681.82,,,
640,19:49:18,88,681.82,,,
641,19:49:33,87,689.66,,,
642,19:49:38,86,697.67,,,
643,19:49:43,85,705.88,,,
644,19:49:48,89,674.16,,,
645,19:49:53,94,638.3,,,
646,19:49:58,96,625.0,,,
647,19:50:03,95,631.58,,,
648,19:50:08,93,645.16,,,
649,19:50:23,93,645.16,,,
650,19:50:33,93,645.16,,,
651,19:50:38,94,638.3,,,
652,19:50:43,95,631.58,,,
653,19:50:53,96,625.0,,,
654,19:51:08,96,625.0,,,
655,19:51:13,92,652.17,,,
656,19:51:18,89,674.16,,,
657,19:51:23,88,681.82,,,
658,19:51:28,88,681.82,,,
659,19:51:43,91,659.34,,,
660,19:51:48,91,659.34,,,
661,19:51:53,91,659.34,,,
662,19:51:58,92,652.17,,,
663,19:52:08,93,645.16,,,
664,19:52:13,92,652.17,,,
665,19:52:18,91,659.34,,,
666,19:52:23,89,674.16,,,
667,19:52:33,90,666.67,,,
668,19:52:43,91,659.34,,,
669,19:52:48,93,645.16,,,
670,19:52:53,95,631.58,,,
671,19:52:58,93,645.16,,,
672,19:53:03,90,666.67,,,
673,19:53:18,91,659.34,,,
674,19:53:28,92,652.17,,,
675,19:53:33,91,659.34,,,
676,19:53:38,89,674.16,,,
677,19:53:48,87,689.66,,,
678,19:54:03,89,674.16,,,
679,19:54:08,90,666.67,,,
680,19:54:23,90,666.67,,,
681,19:54:28,93,645.16,,,
682,19:54:38,94,638.3,,,
683,19:54:53,96,625.0,,,
684,19:54:58,97,618.56,,,
685,19:55:03,95,631.58,,,
686,19:55:18,95,631.58,,,
687,19:55:33,95,631.58,,,
688,19:55:43,96,625.0,,,
689,19:55:48,97,618.56,,,
690,19:55:53,98,612.24,,,
691,19:56:03,97,618.56,,,
692,19:56:13,96,625.0,,,
693,19:56:18,97,618.56,,,
694,19:56:23,98,612.24,,,
695,19:56:28,98,612.24,,,
696,19:56:33,97,618.56,,,
697,19:56:38,96,625.0,,,
698,19:56:43,97,618.56,,,
699,19:56:53,96,625.0,,,
700,19:57:08,96,625.0,1.4213762686186207,28.621241370278778,14.605751184953398
701,19:57:23,98,612.24,,,
702,19:57:38,97,618.56,,,
703,19:57:43,98,612.24,,,
704,19:57:48,100,600.0,,,
705,19:57:53,101,594.06,,,
706,19:57:58,100,600.0,,,
707,19:58:03,99,606.06,,,
708,19:58:08,98,612.24,,,
709,19:58:13,100,600.0,,,
710,19:58:18,101,594.06,,,
711,19:58:23,100,600.0,,,
712,19:58:28,101,594.06,,,
713,19:58:38,100,600.0,,,
714,19:58:43,98,612.24,,,
715,19:58:48,99,606.06,,,
716,19:58:58,100,600.0,,,
717,19:59:03,101,594.06,,,
718,19:59:08,102,588.24,,,
719,19:59:18,103,582.52,,,
720,19:59:23,104,576.92,,,
721,19:59:33,101,594.06,,,
722,19:59:43,100,600.0,,,
723,19:59:48,101,594.06,,,
724,19:59:53,103,582.52,,,
725,20:00:03,104,576.92,,,
726,20:00:13,102,588.24,,,
727,20:00:18,103,582.52,,,
728,20:00:28,102,588.24,,,
729,20:00:33,103,582.52,,,
730,20:00:38,103,582.52,,,
731,20:00:43,102,588.24,,,
732,20:00:48,101,594.06,,,
733,20:01:03,103,582.52,,,
734,20:01:08,103,582.52,,,
735,20:01:23,106,566.04,,,
736,20:01:28,105,571.43,,,
737,20:01:33,103,582.52,,,
738,20:01:43,100,600.0,,,
739,20:01:48,101,594.06,,,
740,20:01:53,103,582.52,,,
741,20:01:58,105,571.43,,,
742,20:02:08,107,560.75,,,
743,20:02:13,109,550.46,,,
744,20:02:18,110,545.45,,,
745,20:02:23,108,555.56,,,
746,20:02:28,112,535.71,,,
747,20:02:38,110,545.45,,,
748,20:02:48,109,550.46,,,
749,20:02:58,108,555.56,,,
750,20:03:03,106,566.04,,,
751,20:03:08,101,594.06,,,
752,20:03:13,97,618.56,,,
753,20:03:23,99,606.06,,,
754,20:03:38,99,606.06,,,
755,20:03:48,100,600.0,,,
756,20:03:53,101,594.06,,,
757,20:03:58,102,588.24,,,
758,20:04:03,103,582.52,,,
759,20:04:08,104,576.92,,,
760,20:04:18,105,571.43,,,
761,20:04:23,107,560.75,,,
762,20:04:28,108,555.56,,,
763,20:04:33,111,540.54,,,
764,20:04:38,112,535.71,,,
765,20:04:48,111,540.54,,,
766,20:04:53,108,555.56,,,
767,20:04:58,110,545.45,,,
768,20:05:03,111,540.54,,,
769,20:05:08,108,555.56,,,
770,20:05:13,103,582.52,,,
771,20:05:28,103,582.52,,,
772,20:05:33,104,576.92,,,
773,20:05:38,105,571.43,,,
774,20:05:43,106,566.04,,,
775,20:05:53,105,571.43,,,
776,20:05:58,104,576.92,,,
777,20:06:08,105,571.43,,,
778,20:06:13,104,576.92,,,
779,20:06:28,107,560.75,,,
780,20:06:33,107,560.75,,,
781,20:06:38,105,571.43,,,
782,20:06:43,108,555.56,,,
783,20:06:48,107,560.75,,,
784,20:06:58,106,566.04,,,
785,20:07:03,104,576.92,,,
786,20:07:08,100,600.0,,,
787,20:07:13,101,594.06,,,
788,20:07:23,100,600.0,,,
789,20:07:33,101,594.06,,,
790,20:07:38,102,588.24,,,
791,20:07:53,103,582.52,,,
792,20:07:58,108,555.56,,,
793,20:08:03,107,560.75,,,
794,20:08:08,106,566.04,,,
795,20:08:13,105,571.43,,,
796,20:08:18,106,566.04,,,
797,20:08:33,106,566.04,,,
798,20:08:38,104,576.92,,,
799,20:08:53,104,576.92,,,
800,20:08:58,105,571.43,5.914826190424454,20.472147497060835,10.196547643118421
801,20:09:08,101,594.06,,,
802,20:09:13,103,582.52,,,
803,20:09:18,103,582.52,,,
804,20:09:23,103,582.52,,,
805,20:09:28,104,576.92,,,
806,20:09:33,105,571.43,,,
807,20:09:38,107,560.75,,,
808,20:09:48,106,566.04,,,
809,20:10:03,106,566.04,,,
