,time,value,RRI,hf,lf/hf,sdnn,rmssd
3304,07:38:09,57,1052.63,314.5732354419179,1.3560388600041884,57.32872475149481,26.932046952677492
3306,07:38:29,57,1052.63,249.91067570839917,1.0806379857009687,58.178915472454634,27.410144442657497
3308,07:38:39,58,1034.48,223.02814000379732,0.9827027626679481,58.394230381755634,26.591284746882707
3310,07:38:49,56,1071.43,213.46490214223704,0.952410588366532,52.74042382600788,25.172085365194793
3312,07:39:04,57,1052.63,215.76407621253415,0.9986561888693958,40.327878118123266,24.779913936369482
3314,07:39:19,59,1016.95,233.5943455731316,1.1481227494181852,29.613617541218296,24.7078760061381
3316,07:39:39,59,1016.95,264.0009124289115,1.3486315375444604,23.95316265173368,21.92565946230908
3318,07:39:59,62,967.74,300.93596501861214,1.5877784660957142,24.65936193374826,22.30596410590402
3320,07:40:19,63,952.38,339.30140419987083,1.8042313134849748,27.665976493645402,22.266212712794907
3322,07:40:34,65,923.08,384.516396928938,2.054873385376233,31.164672257843122,21.72868596757641
3324,07:40:44,67,895.52,433.51270552791766,2.378291606048881,37.44447548091464,21.629396379813812
3326,07:40:59,70,857.14,477.3402534046669,2.6467297879709633,45.235880965157286,21.65311001841049
3328,07:41:14,72,833.33,506.5290291299542,2.7399149904185993,55.06300974597844,20.920577068951992
3330,07:41:29,73,821.92,534.4430500254464,2.9939253804324597,64.10498259981397,20.770149204066506
3332,07:41:49,75,800.0,550.7492152026482,3.3471534386033293,73.71293398428413,19.962270074583525
3334,07:41:59,73,821.92,550.0541736875628,3.5424745686444896,81.57168869210466,19.706195752108243
3336,07:42:24,68,882.35,534.3371304973382,3.6949569615893694,86.68164375625163,19.113947199650344
3338,07:42:34,64,937.5,527.884977885159,4.168689689795685,87.48083107604263,20.883103119947666
3340,07:42:44,62,967.74,531.8676886909861,4.768200283398624,86.16531993315918,20.770662984515614
3342,07:43:04,62,967.74,569.8003100870511,5.890754140877292,85.2646477968353,20.708268239265887
3344,07:43:19,64,937.5,653.0396179912057,8.069681478850573,83.9605000072617,20.78615625450591
3346,07:43:39,62,967.74,789.1750245263959,10.86204726776959,82.45902719755644,20.22002230564588
3348,07:43:49,60,1000.0,993.8041724084334,15.072786033963796,80.56743666301531,20.299783752743863
3350,07:43:59,61,983.61,1233.636621113276,21.27457210648724,79.05259619224846,19.063070934909412
3352,07:44:09,63,952.38,1487.1208588743173,26.576646924295286,79.05259619224846,19.054089389130613
3354,07:44:29,63,952.38,1725.94678535521,30.84673266825343,78.14871452296474,18.453934318641508
3356,07:44:39,61,983.61,1915.0378004791585,35.37618869605809,75.20656193716188,18.70511274644296
3358,07:44:49,63,952.38,1985.7181476227177,35.09210096385075,73.12090016527145,18.108252375136388
3360,07:44:59,64,937.5,1957.5384804518899,32.99423533523176,70.10318929220537,18.338700296679384
3362,07:45:09,62,967.74,1820.0840449481127,30.77251912623115,64.53324586915,18.38089030954237
3364,07:45:24,62,967.74,1595.0836188407561,26.08583725281399,61.078907420095966,18.298021750998107
3366,07:45:34,64,937.5,1300.8800399537017,21.054808467059992,58.791968263409196,18.568048538567865
3368,07:45:44,66,909.09,1025.862079137842,16.30728137334991,57.11061312568651,19.584132112816352
3370,07:45:54,60,1000.0,764.4250241099061,11.639323257697189,57.00280227304261,21.529426374151257
3372,07:46:04,63,952.38,553.9517401555394,7.711138788300036,58.18685455758991,22.298695029081856
3374,07:46:14,60,1000.0,415.5835809367765,5.312614567580581,58.56843783862723,22.34075273246318
3376,07:46:29,63,952.38,329.0602385197921,3.5245476000341447,59.40642574877652,22.568127742369725
3378,07:46:39,61,983.61,288.8971547461875,2.5416037771243802,56.758110325435304,23.133854465890014
3380,07:46:49,59,1016.95,275.06579542038577,1.9348528527070776,53.8504580481912,24.754266092855953
3382,07:47:04,59,1016.95,280.1227027917883,1.575487334577453,49.28341826577357,24.801262229234723
3384,07:47:14,62,967.74,294.00223963130236,1.3489673877424635,40.45205159449989,25.28151543023043
3386,07:47:34,61,983.61,310.0264175367408,1.1931546921555634,30.815789624205078,24.775733725414728
3388,07:47:49,59,1016.95,326.756190513523,1.0673017633774966,28.368391960210985,24.22193600176231
3390,07:48:04,61,983.61,344.0776815118493,0.9816515671964436,29.140268641345706,24.271284788946016
3392,07:48:14,58,1034.48,359.3157267896486,0.9354787973499384,29.899060705333614,24.637014586899564
3394,07:48:34,61,983.61,367.46888053526726,0.9039984448421219,31.74040455743102,24.702061262417853
3396,07:48:54,62,967.74,368.5241669052677,0.8876766204400964,31.220285187417385,24.970844754535275
3398,07:49:04,60,1000.0,365.38632695254876,0.8863669703770274,31.22028518741739,24.963988798561292
3400,07:49:19,61,983.61,351.99827311529776,0.891102922855181,31.22028518741739,24.970844754535275
3402,07:49:29,64,937.5,333.4651544378182,0.8974924509290241,31.36546357810431,25.271180084379573
3404,07:49:44,61,983.61,308.5214898173253,0.8939882662090557,31.22028518741739,25.549486915252384
3406,07:49:54,61,983.61,281.49178153148614,0.8895232304718427,31.076568983655815,25.555847248162767
3408,07:50:09,62,967.74,253.68762677771016,0.8729794752361477,31.076568983655815,25.562205998508887
3410,07:50:29,59,1016.95,227.23193753168363,0.844005868483003,29.99182464388234,25.234946169216713
3412,07:50:44,63,952.38,202.65633312015711,0.8055493446810139,30.2136253788024,25.498112975397262
3414,07:50:54,63,952.38,182.64058771542713,0.7624712846481079,32.63797190640475,28.123693693019337
3416,07:51:04,59,1016.95,167.2554187827882,0.7208357365390801,32.756512186938664,29.897629828930505
3418,07:51:19,60,1000.0,155.4944527287877,0.6749505220525549,29.889049305860556,28.689149481279223
3420,07:51:39,60,1000.0,147.37861154838396,0.6264022321100883,27.931590483514828,27.257540465803192
3422,07:51:49,58,1034.48,143.37209715840066,0.5687852054820515,28.186817289981075,26.98639093910795
3424,07:52:04,61,983.61,141.63992406312866,0.502485551756745,28.50655095566203,27.069273792872053
3426,07:52:24,61,983.61,144.91362819887098,0.44913840648326786,28.50655095566203,26.801558285491772
3428,07:52:54,61,983.61,152.34386638156514,0.4058429810486338,26.444369545388327,25.238756276158842
3430,07:53:04,61,983.61,163.68101715421048,0.38156776979588874,26.444369545388327,25.23120666547517
3432,07:53:14,63,952.38,179.82220202974213,0.36942476488028253,25.526489261957213,25.193116528293274
3434,07:53:39,61,983.61,195.85163075987853,0.3669733642506424,25.81166118368256,24.829380884388584
3436,07:53:49,57,1052.63,212.7383492045166,0.376922032491633,25.960195320167088,24.851593140735538
3438,07:53:59,58,1034.48,228.61478046708075,0.39717629571853313,28.965686470268203,25.144322278740052
3440,07:54:09,62,967.74,243.4842923274928,0.437787783933736,29.405796804614674,25.531880231648937
3442,07:54:34,61,983.61,253.68475415109674,0.4881999929411482,29.30826244788808,25.481356329837777
3444,07:54:44,58,1034.48,266.01430613345093,0.5761895260974921,28.570995651005877,25.35799821494962
3446,07:54:59,60,1000.0,291.2909209272712,0.7528144684837654,29.561260295273254,25.50354937282741
3448,07:55:14,60,1000.0,325.75082094894196,1.0412863845660123,29.424617479871095,25.517727371458495
3450,07:55:39,60,1000.0,371.71654152544426,1.5183262364591354,29.477101386032686,25.221442205765634
3452,07:55:49,60,1000.0,428.7812342867777,2.3083432493073057,28.95874496660408,24.960844234479723
3454,07:56:14,60,1000.0,490.39351550173296,3.5032365398628187,27.666138685315353,24.702347736064887
3456,07:56:24,62,967.74,546.2283730052296,4.902197793415822,27.4206461950681,24.716202898388058
3458,07:56:39,62,967.74,591.5713649728918,6.252476578073111,27.420646195068105,24.819964191130094
3460,07:56:59,60,1000.0,612.3992568346366,6.679039007756358,27.420646195068105,24.46396842338562
3462,07:57:09,56,1071.43,605.2585766272709,6.271432888715419,27.65065657485205,23.305433981396373
3464,07:57:24,61,983.61,567.6497428377094,5.276806865081473,25.591211760034724,21.608060287488914
3466,07:57:39,62,967.74,516.2049553024827,4.336638089915064,25.691213478541666,22.07898996691615
3468,07:57:59,61,983.61,448.4496904946605,3.424582700648736,26.15439019689485,22.05523455845736
3470,07:58:14,63,952.38,384.74941942794345,2.7459750515322363,26.483238488846936,22.039706653849898
3472,07:58:34,61,983.61,332.71702277482524,2.2279278694405176,27.086118523957587,22.323376555000074
3474,07:58:49,59,1016.95,305.7720908156722,1.9520803108813873,26.52533970930209,21.773159614347136
3476,07:59:09,59,1016.95,312.75216355308777,1.89272043293687,27.254572388530214,21.800015306117086
3478,07:59:24,61,983.61,347.9267852767583,2.009483216690939,27.367514333901926,21.82683795472998
3480,07:59:39,63,952.38,403.89182184909174,2.2064611305030315,27.652005222340158,21.81899411250741
3482,07:59:49,67,895.52,464.73469391829735,2.4229352315003787,29.806846032550375,22.100877164234273
3484,07:59:59,61,983.61,535.3640281517005,2.660641931550229,33.1467106903813,23.02087663892256
3486,08:00:09,57,1052.63,600.8910421791612,2.864753025532607,33.1467106903813,23.39594723320208
3488,08:00:24,58,1034.48,658.9771232577295,3.102715209978832,33.1467106903813,23.803955639381307
3490,08:00:39,64,937.5,705.4494974450897,3.36360284395439,33.314622946100066,23.111059416369024
3492,08:00:49,70,857.14,747.7633711988824,3.640564632518067,42.59651410668269,31.39047496243642
3494,08:00:59,63,952.38,810.7546272555498,4.108632214782711,48.489649250628545,31.830511129661602
3496,08:01:09,60,1000.0,903.526334604488,4.967593950884856,47.837567819632724,33.48188693997435
3498,08:01:19,63,952.38,1040.6105875161882,6.035244986014256,47.87201181210977,33.7163668849176
3500,08:01:39,63,952.38,1223.3145050592884,7.220576797516837,47.67499991973719,33.685257054936415
3502,08:01:59,59,1016.95,1485.4792839296745,8.329874238251643,47.715808769960404,33.88880644166768
3504,08:02:14,59,1016.95,1805.2751837046258,8.862354321726935,48.592682755194126,34.15322651862711
3506,08:02:29,59,1016.95,2175.7122966633337,8.891210706278182,48.884086909958846,34.175362769225494
3508,08:02:49,60,1000.0,2509.386973480113,8.473471897361081,49.13231095309723,34.44159798018339
3510,08:03:04,58,1034.48,2799.902890380683,7.957224887273727,49.42653212143274,34.45209791900065
3512,08:03:14,63,952.38,3008.6693171859424,7.448622317911823,49.35926630495298,34.55291428684832
3514,08:03:24,71,845.07,3096.802583030859,7.020783036122996,47.47218006197668,33.72910034679376
3516,08:03:39,68,882.35,3092.3645229293056,6.7563252669405545,53.05279493724211,36.0490795546113
3518,08:03:49,64,937.5,2954.8816252593674,6.487112428585809,55.27955449220936,36.22598283902125
3520,08:03:59,58,1034.48,2724.2598156189542,6.280260053539224,55.60427094299539,37.39730466114327
3522,08:04:24,60,1000.0,2451.3741972097464,6.266190099438328,56.96729811255663,37.45552979527721
3524,08:04:44,58,1034.48,2182.19677190444,6.480400670850158,57.294626925129705,37.70539862823739
3526,08:05:14,59,1016.95,1989.005802265419,7.28102924378634,57.62095682252125,37.62214293172986
3528,08:05:29,57,1052.63,1905.0501849255052,8.854359446638899,58.14873581513153,37.638051604346224
3530,08:05:44,60,1000.0,1946.3215491272367,11.305525550786655,59.46337620548553,37.93905475246062
3532,08:06:04,59,1016.95,2078.4957280458666,14.581676411931083,59.17835217685052,37.65736594882976
3534,08:06:24,56,1071.43,2248.6892808111324,17.60608163779692,58.63776223700276,36.9418719347141
3536,08:06:39,61,983.61,2422.830843027282,19.705718403625504,60.98697756078753,36.37649364350444
3538,08:06:49,62,967.74,2528.9858917587626,19.694602403543545,59.82939702288876,38.95268642329869
3540,08:07:09,62,967.74,2553.634138155328,19.157812229952214,59.22150028908249,37.428334623024064
3542,08:07:19,61,983.61,2456.3957045237144,17.426018575509655,53.579836532191166,32.0860788683014
3544,08:07:29,59,1016.95,2259.67401269026,15.21217784429127,48.151432672436286,30.729223576794997
3546,08:07:49,59,1016.95,2011.848990149456,12.589857392884042,48.114048425356515,30.31333945608092
3548,08:07:59,59,1016.95,1737.2933545639767,9.937345676052624,48.11386265507933,29.97845968187758
3550,08:08:09,57,1052.63,1455.3223695153847,7.46543533406476,47.82355424103167,29.915574232039297
3552,08:08:24,57,1052.63,1225.223804669051,5.620161251729939,49.18331906744193,29.758130907401448
3554,08:08:39,59,1016.95,1051.0092781843164,4.316164172736996,49.706856407525606,29.781528345809342
3556,08:08:49,59,1016.95,948.5700646380328,3.593242788295053,49.7068564075256,29.78837963408702
3558,08:09:09,57,1052.63,904.2781109832252,3.251861104822859,50.20966287397644,29.850035962101888
3560,08:09:19,59,1016.95,884.6778892109731,3.1257980323114025,50.90315849588456,29.75924716515415
3562,08:09:44,59,1016.95,880.705915221835,3.1880450931557696,50.66912406898672,28.723367575859896
3564,08:09:54,57,1052.63,862.3172363430618,3.309728000421435,49.44988414835484,25.657256005159372
3566,08:10:04,54,1111.11,808.6841962932745,3.3432137221976217,39.6222581663903,25.484004026535757
3568,08:10:19,55,1090.91,746.0405315056172,3.477039732164946,35.29885056578056,26.391125324971796
3570,08:10:34,59,1016.95,670.5651290634994,3.6134316821302,34.930056108673845,24.5000763430714
3572,08:10:44,62,967.74,601.2836831982468,3.7012710844328156,35.85515571556978,26.191312393577366
3574,08:10:54,70,857.14,537.096607665239,3.703215408255632,40.83277700023624,27.933734414992696
3576,08:11:09,73,821.92,507.5708464099507,3.75342001775035,52.819122551807496,28.408747862270193
3578,08:11:19,73,821.92,523.2411334123083,4.2757669515960615,67.6500078537486,29.020851019181904
3580,08:11:29,64,937.5,600.0781734595296,5.138621898155374,73.52201110815562,30.953607484855958
3582,08:11:39,60,1000.0,770.9427779449352,6.653076122093618,73.98053974567384,32.118821171851685
3584,08:11:49,58,1034.48,1059.027306625284,9.120704855252306,73.53213353524363,31.776883909855105
3586,08:11:59,58,1034.48,1521.7425873173513,12.956630352716918,72.15790565425361,29.409493330541814
3588,08:12:09,56,1071.43,2144.5706011668553,17.760603766566103,72.36983818567244,28.563259653632254
3590,08:12:19,64,937.5,2906.680832670643,22.657793330196448,73.26722320327399,28.81468244645073
3592,08:12:34,60,1000.0,3631.8719098405472,25.835642736746653,73.66487710806923,33.38138547032415
3594,08:12:44,60,1000.0,4447.197909704653,28.684850760300115,73.72588351841863,33.676548946998594
3596,08:12:54,57,1052.63,5174.11572336671,29.66911610949042,73.81101200846855,34.345473367189555
3598,08:13:04,57,1052.63,5714.129602489682,28.921168453188876,74.32239563481495,34.37049206062951
3600,08:13:14,55,1090.91,5972.5931488676,26.16626640244178,76.23316515286828,35.09796086872936
3602,08:13:29,57,1052.63,5917.73794787708,22.181599782569744,76.9306878339993,35.12139484004307
3604,08:13:59,57,1052.63,5588.513220621096,18.577967057584107,77.12110739027314,35.03899373030928
3606,08:14:14,57,1052.63,4983.255401370046,14.552083454904697,77.97230627260804,34.9745265901353
3608,08:14:39,56,1071.43,4265.290444493267,11.1292401495592,78.23476880491938,34.705182698300966
3610,08:15:04,55,1090.91,3523.46077203576,8.489187991001767,78.93641131044299,34.621791002848155
3612,08:15:19,57,1052.63,2791.271677929612,6.341907666516636,80.25667145159834,34.676077738794774
3614,08:15:39,58,1034.48,2171.3314837680496,4.801806070550374,80.46883913664968,34.68965237117046
3616,08:15:49,57,1052.63,1670.6134512002827,3.6965944035927256,80.32137961479803,33.76834020202947
3618,08:15:59,54,1111.11,1271.0217973828999,2.948505409347425,78.90031856975082,33.75183719867282
3620,08:16:09,51,1176.47,989.9383190625182,2.5101163448334534,81.49900693047162,33.76805893269011
3622,08:16:19,55,1090.91,823.1171116720565,2.37927007681198,85.54759450666951,34.47441473656328
3624,08:16:44,57,1052.63,699.7419749374812,2.364444370658162,84.21349506087103,32.68106107612212
3626,08:16:54,57,1052.63,606.5338143317877,2.324850126223527,76.35689984299164,32.68145295648495
3628,08:17:04,55,1090.91,555.6183708909989,2.5487301809642915,59.69105888127088,31.74261074226085
3630,08:17:34,55,1090.91,554.2199917625032,3.1389043974911077,46.754481380321785,29.616702230673965
3632,08:17:44,57,1052.63,595.3091341038619,4.035748769862105,42.89867547596121,29.0576659947289
3634,08:17:59,57,1052.63,670.7014806345919,5.2234547109725185,41.750174393378884,29.097067072900966
3636,08:18:19,58,1034.48,778.2714271392277,6.7480892675124835,41.180330666918316,29.005335364236636
3638,08:18:39,57,1052.63,903.4797042513649,8.242883008313298,41.32449586541391,28.88072745564673
3640,08:19:04,57,1052.63,1020.3791982115742,9.608357853095455,41.32449586541391,23.881181259882148
3642,08:19:29,56,1071.43,1102.458798448345,10.45104169038599,34.90413781446875,23.18668904737352
3644,08:19:54,56,1071.43,1146.076148761655,11.01856328122598,30.70888597053007,22.573675159443596
3646,08:20:19,58,1034.48,1146.2468474747793,11.171951719367057,28.85833629498214,22.2038591975653
3648,08:20:34,56,1071.43,1096.9143737270174,10.9986180566016,28.85833629498214,22.2038591975653
3650,08:20:44,54,1111.11,994.8460022656844,10.36007198464297,28.302388012033045,20.732758659489885
3652,08:20:59,56,1071.43,863.3454153371855,9.361718262199453,28.94050437764779,20.773652071991645
3654,08:21:19,57,1052.63,718.863335996123,8.124112559504317,28.742045944247298,20.9592202690299
3656,08:21:44,56,1071.43,574.5432925729403,6.707563218121111,28.843946688541543,20.786434351788763
3658,08:22:14,55,1090.91,446.6222034559029,5.329743785169665,29.212395414918458,21.545499648465803
3660,08:22:24,57,1052.63,342.4417953368065,4.124618010258656,29.347362372180562,21.737890928993444
3662,08:22:34,56,1071.43,271.464832520464,3.2757086019795865,29.77032994202686,21.71438500917145
3664,08:22:44,53,1132.08,229.2429295525322,2.7719106934495477,29.75725384795153,22.90824363696639
3666,08:22:59,55,1090.91,213.38705359458024,2.601827180809922,30.743113448214594,23.151961613016965
3668,08:23:14,54,1111.11,216.10250907750515,2.6661678490068694,30.65244413199873,22.64374536338085
3670,08:23:29,56,1071.43,233.15295122458747,2.834657244698506,28.602019583324804,22.48282401101344
3672,08:23:44,56,1071.43,261.2334730904671,3.143766912726432,24.033020991110995,20.62659398911597
3674,08:23:59,56,1071.43,292.82780106127456,3.353526191415099,24.026492840281115,20.62659398911597
3676,08:24:19,56,1071.43,324.53699214509663,3.4410245588254162,23.435425409461782,20.65034347690817
3678,08:24:39,57,1052.63,355.46962107647363,3.36482351393093,23.435425409461782,20.63747690637648
3680,08:24:54,56,1071.43,377.86102680832,3.145916455372977,22.707947803105622,20.40744522002109
3682,08:25:04,57,1052.63,392.9452615362132,2.8903775795362754,23.065558081968256,20.721239867166528
3684,08:25:19,55,1090.91,397.06962980406115,2.623931031488153,23.065558081968256,20.70940917968031
3686,08:25:29,55,1090.91,390.02867587985463,2.3770353969314133,23.713035512656067,20.933904586208662
3688,08:25:39,55,1090.91,374.487924313199,2.1916971901537785,22.621823575422667,21.15601791163803
3690,08:25:59,54,1111.11,349.2007160231255,2.0065588435466317,23.169069014969203,21.19487231018144
3692,08:26:29,55,1090.91,316.30383072652836,1.8508985174649994,23.36487161251663,21.22114271096591
3694,08:26:49,56,1071.43,283.3892984960128,1.7338329191942676,23.661292424203523,21.07695714397544
3696,08:27:04,58,1034.48,251.8080185920801,1.6229865236390373,23.661292424203523,21.67136166295344
3698,08:27:24,56,1071.43,226.09607151712413,1.5329055783153271,23.661292424203523,21.660049936814637
3700,08:27:39,54,1111.11,203.6586876899631,1.449512310303939,23.661292424203523,21.634312504699984
3702,08:27:59,55,1090.91,191.36097933185792,1.396306505620558,24.053777674372906,21.454584211153268
3704,08:28:24,54,1111.11,191.89571697694777,1.4115756410721265,24.494195783941098,21.673504938669428
3706,08:28:44,55,1090.91,206.3094364565892,1.5132372174857682,24.26948464089609,21.699195884659265
3708,08:29:04,56,1071.43,228.6428952779725,1.6627405572798843,23.930376392478905,20.74596474163644
3710,08:29:14,56,1071.43,258.5827016910164,1.8746980704524692,24.236889387536323,20.74596474163644
3712,08:29:39,56,1071.43,293.0487776206672,2.1583884150815775,22.9978541368093,20.267367457898104
3714,08:29:54,56,1071.43,328.55980812360684,2.486252848075814,22.657059561187133,19.625181917784108
3716,08:30:14,54,1111.11,361.21531474193665,2.8702052498583304,21.11608729990338,19.578935161055476
3718,08:30:34,56,1071.43,385.54446571574584,3.250036454325376,21.516993735849095,18.97662772992077
3720,08:30:54,57,1052.63,399.04696482324425,3.6033821962645063,22.026903124708753,19.484567467299687
3722,08:31:14,56,1071.43,399.3890178738062,3.8172071487457595,22.275141181439437,19.444684389837917
3724,08:31:34,55,1090.91,387.4768028737217,3.89184564833005,21.98764167640072,19.070123978921238
3726,08:31:54,56,1071.43,363.6679685886447,3.7350300554773903,21.748351591299365,18.89412077869723
3728,08:32:09,56,1071.43,331.1759893185658,3.3862223923822854,21.748351591299365,19.09796046381784
3730,08:32:24,54,1111.11,294.6457463479592,2.9420809322799237,21.438305009339416,19.299647347946554
3732,08:32:49,57,1052.63,256.8272431340952,2.452322452401106,20.79443511115016,19.451226497187672
3734,08:33:09,57,1052.63,225.39426085702962,2.039871291917772,21.160907723286996,19.25112771676882
3736,08:33:29,57,1052.63,203.07773704732588,1.7741015325794482,22.059074420421915,18.99142260740515
3738,08:33:44,54,1111.11,190.14650080102354,1.6079816564568101,22.320594700767188,18.95050168955198
3740,08:33:59,56,1071.43,185.88680282752648,1.5497876175334833,22.320594700767188,19.780147024896667
3742,08:34:09,56,1071.43,189.101258259899,1.5606164862083713,22.058217025102657,19.94703548123866
3744,08:34:19,58,1034.48,197.80412065847054,1.6430523465335243,21.6785490938929,19.28342028684699
3746,08:34:39,58,1034.48,208.5243638939918,1.736022514901436,22.443281254517707,19.270706912253054
3748,08:34:49,56,1071.43,223.17792203769744,1.8985784483211483,22.443281254517707,19.257985144784314
3750,08:34:59,54,1111.11,239.2801229982909,2.069746776410129,22.44328125451771,19.229032896181955
3752,08:35:24,55,1090.91,257.3916638865453,2.2793183136379396,21.95574454140295,19.444357872175235
3754,08:35:54,55,1090.91,272.8636963552985,2.4265519041411956,21.449369906543964,19.229032896181952
3756,08:36:14,56,1071.43,287.96069686083706,2.5648153355298446,20.922789645040435,19.01126926808603
3758,08:36:34,57,1052.63,303.2977932339494,2.720052824073546,20.822727167541636,19.200036989760257
3760,08:36:54,55,1090.91,317.97742636879804,2.8699024507697417,20.822727167541636,19.01126926808603
3762,08:37:04,57,1052.63,329.72714200982114,2.9921218776583114,20.822727167541636,19.01126926808603
3764,08:37:34,57,1052.63,340.0999337852278,3.1315921546098138,21.49819516772017,18.970391161394787
3766,08:37:44,55,1090.91,346.51129663946426,3.2321718029244586,21.45940090933934,18.914017801296325
3768,08:37:59,54,1111.11,348.25330170279955,3.2824020413771957,22.45468997872861,19.596018077400185
3770,08:38:19,54,1111.11,347.12810020103046,3.3067895667666924,22.697208970735215,19.149917781035168
3772,08:38:39,56,1071.43,343.38423369215457,3.279518807062873,23.268553888044153,19.394870034972335
3774,08:38:54,56,1071.43,337.89469981385645,3.203920374394104,23.46564237956661,19.579939859406043
3776,08:39:04,56,1071.43,334.9282932952493,3.1198037597586925,23.381478845881546,19.749832239018794
3778,08:39:14,56,1071.43,335.04267993761215,3.025197563082695,23.337902262199968,19.763276705102506
3780,08:39:34,56,1071.43,340.7490840605853,2.9645373104183386,23.38147884588155,19.735065756367817
3782,08:40:04,56,1071.43,352.1259003694848,2.9571626568352274,22.714735450174786,18.90344197143329
3784,08:40:24,55,1090.91,367.21656205967787,2.974616132177525,22.51356141782735,19.107182216247814
3786,08:40:49,56,1071.43,383.85727040655564,3.037438605376813,21.732008278958787,18.957396704081418
3788,08:41:09,56,1071.43,397.24847156321806,3.101179291566354,21.506609770875865,17.889581507978637
3790,08:41:24,56,1071.43,403.4522422341231,3.1479552828198716,20.866464476645316,17.65530457374881
3792,08:41:49,57,1052.63,398.9696470344189,3.161589768928886,20.63937653701617,17.46504941362627
3794,08:42:14,57,1052.63,380.5725626082268,3.079256284847697,20.63937653701617,17.479076179295966
3796,08:42:34,55,1090.91,351.1310921671287,2.9664171732618136,19.822497576321307,17.507095995740713
3798,08:42:59,56,1071.43,311.17077714729066,2.7938095909846057,19.045649204809266,18.171736520301632
3800,08:43:29,57,1052.63,262.76726795300334,2.5306879126942063,18.94107768414283,17.92633338336168
3802,08:43:54,57,1052.63,213.69385915994408,2.2430015317413754,19.233069655344828,18.082091997896903
3804,08:44:19,56,1071.43,167.73941559252927,1.9264888772951583,19.32589523126406,18.26704571581493
3806,08:44:39,55,1090.91,130.58250609121987,1.6430776623661099,18.93480192984463,18.25249918588168
3808,08:44:49,57,1052.63,100.41629210590095,1.3732559636398218,18.935486811157226,18.477804335505443
3810,08:45:04,57,1052.63,79.86132235115595,1.1662558028066374,19.670378127363705,18.45014545598321
3812,08:45:19,55,1090.91,67.40387452565011,1.0206643489369391,19.640345954806623,18.42244505033608
3814,08:45:29,57,1052.63,62.17294194592992,0.9605894554806582,18.935486811157226,18.477804335505443
3816,08:45:44,59,1016.95,63.10783490420738,0.9642563194711467,19.670378127363705,18.45014545598321
3818,08:46:09,58,1034.48,71.03693526248539,1.0747267040982023,20.258537148268,17.41016393269359
3820,08:46:19,56,1071.43,82.08535744723633,1.2114880706223068,19.553182426919868,17.304723903829117
3822,08:46:39,56,1071.43,99.08825936248186,1.4375636396199731,18.429632279543284,17.272497899072654
3824,08:46:54,54,1111.11,121.80675511537177,1.7541009597599588,18.71831645142026,17.303226548236367
3826,08:47:14,56,1071.43,152.95116357169397,2.1883125577399696,20.00247141464968,17.367504726015277
3828,08:47:29,56,1071.43,189.51747802506418,2.7874337068931228,20.00247141464968,17.36750472601528
3830,08:47:39,54,1111.11,230.63944389407277,3.4971941865874614,20.178961968407812,17.398065573916128
3832,08:47:54,55,1090.91,274.08997040208016,4.194240342367836,21.937320231486225,17.635760053172103
3834,08:48:04,78,769.23,317.5636298021134,4.911014310663002,31.520838015898136,31.40488185110131
3836,08:48:14,74,810.81,383.3166698922515,4.408476990929317,67.3049935982859,37.14375834071546
3838,08:48:24,61,983.61,482.92742467691545,5.673480992340741,77.89521305247067,40.37982452378203
3840,08:48:34,58,1034.48,614.9328533410475,5.937933911471663,78.04812984045061,41.8456411306202
3842,08:48:44,56,1071.43,812.2684183332763,5.478358413956257,77.82936949690468,41.91466301320105
3844,08:48:54,54,1111.11,1227.999996642314,5.14727516562495,78.13906747901332,41.92099960834982
3846,08:49:14,57,1052.63,1844.4991123569798,5.026562976477282,78.74836225857757,42.224079647054666
3848,08:49:24,68,882.35,2594.420485820205,5.002699668283347,78.8615797926199,43.01380276808165
3850,08:49:34,70,857.14,3525.3419114633257,4.991304435628147,85.47712865117184,45.44448640812171
3852,08:49:44,61,983.61,4614.799846606936,5.227941881238561,89.56366269114424,47.29557050925508
3854,08:49:54,59,1016.95,5766.0702181765555,5.344273145579304,89.66783433111706,47.48730947552714
3856,08:50:04,56,1071.43,6955.587621756292,5.507257235472382,89.24503484182395,47.74038593245338
3858,08:50:14,57,1052.63,7945.94174834908,5.747466728106807,88.72067311373998,47.95063577710489
3860,08:50:29,55,1090.91,8651.02168005344,6.045326785508929,88.9835176207553,47.955746522078
3862,08:50:39,55,1090.91,9029.657532629642,6.432206744252552,89.41296483994583,47.96128498219014
3864,08:50:54,57,1052.63,9037.768096065867,6.884315188023089,89.41296483994583,47.96682280280734
3866,08:51:14,68,882.35,8731.517581165941,7.415543240189314,90.83495615653253,52.11064300395568
3868,08:51:24,66,909.09,8274.354146478121,7.877837660815095,94.51540342317172,52.2243223107426
3870,08:51:39,81,740.74,7617.211969520744,8.539850969413125,100.09023866940254,54.40654273004981
3872,08:51:49,81,740.74,7014.730792852572,9.494830447369742,112.3166925324485,54.93555972636467
3874,08:51:59,80,750.0,6400.115984195213,10.346490108826575,121.38158215347845,54.8042715637445
3876,08:52:09,76,789.47,5853.092197535695,10.967153838415634,125.94974278704363,54.83257383217776
3878,08:52:24,64,937.5,5461.827384128576,11.633412145286364,127.3490515216717,55.06837453084473
3880,08:52:44,60,1000.0,5220.123888508951,11.30004552941891,124.71712655069162,56.94233758991707
